Unnamed: 0,Account Name,Provider Client,Subject,Bill Amt,Purch Amt
409.4114308213907,Nwogbe Law Group,Pueblo Medical Imaging,Lien,4517.108004680058,631.9290951825631
1445.846779045133,Mullins & Trenchak Law,Precision Medical Products,Administrative,2800.9301649305175,819.2603516635385
1001.9001675160805,VC2 Law,LVC Surgery Center,Imaging,3192.3393306770377,1011.1081681461685
1956.8023959869365,Goldberg Injury Law,Simpson Chiropractic,Administrative,3429.0110374765936,0.0
1691.8887118755993,Jacoby & Meyers CA,LVR,Chiropractic,559.9899504813432,664.3718204813539
2052.1108289527924,Lawrence C Hill & Associates,Durango Surgery Center,Physical Therapy,3690.67563183047,953.9334205270231
2014.57388096846,Cardenas Law Group,Pueblo Medical Imaging,Imaging,2982.606697441448,757.5627228166597
1183.7067217609238,Blackburn Wirth Injury Team,Surgical Arts Centre,Surgery,0.0,0.0
1577.3265546044554,ER Injury Attorneys,Precision Medical Products,Administrative,534.2472154569505,97.48193124467855
1210.420001483631,ER Injury Attorneys,LVC Surgery Center,Medical Device,1363.1638502001829,1394.7339310525433
