,Account Name,Provider Client,Subject,Bill Amt,Purch Amt,ROI_Categoria
0,Ace Law Group,Pueblo Medical Imaging,Lien,1650.0,462.0,Rentable
2,Ace Law Group,LVR,Imaging,1650.0,495.0,Rentable
5,Ace Law Group,LVR,Imaging,1650.0,495.0,Rentable
7,Ace Law Group,LVR,Imaging,1650.0,495.0,Pérdida
8,Ace Law Group,LVR,Imaging,1650.0,495.0,Rentable
9,Ace Law Group,LVR,Imaging,1650.0,495.0,Rentable
12,Ace Law Group,LVR,Imaging,1650.0,495.0,Rentable
14,Ace Law Group,Pueblo Medical Imaging,Imaging,1783.0,504.0,Rentable
15,Ace Law Group,Pueblo Medical Imaging,Imaging,1950.0,546.0,Rentable
16,Ace Law Group,Pueblo Medical Imaging,Imaging,1467.0,504.0,Rentable
17,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
18,Ace Law Group,Pueblo Medical Imaging,Imaging,1000.0,280.0,Rentable
19,Ace Law Group,Pueblo Medical Imaging,Imaging,1800.0,462.0,Rentable
21,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
23,Ace Law Group,LVR,Imaging,1650.0,495.0,Pérdida
27,Ace Law Group,LVR,Imaging,1650.0,495.0,Pérdida
29,Ace Law Group,LVR,Imaging,1650.0,495.0,Pérdida
38,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,495.0,Rentable
39,Ace Law Group,Durango Surgery Center,Pain Management,24149.0,6844.7,Pérdida
41,Ace Law Group,LVR,Imaging,1650.0,495.0,Rentable
44,Ace Law Group,LVR,Imaging,150.0,45.0,Pérdida
47,Ace Law Group,LVR,Imaging,150.0,45.0,Rentable
53,Ace Law Group,LVR,Imaging,150.0,45.0,Rentable
56,Ace Law Group,LVR,Imaging,1100.0,330.0,Rentable
57,Ace Law Group,Parkway Surgery Center,Pain Management,12921.0,4263.93,Pérdida
61,Ace Law Group,LVR,Imaging,750.0,225.0,Rentable
62,Ace Law Group,LVR,Imaging,1100.0,330.0,Rentable
66,Ace Law Group,LVR,Imaging,150.0,45.0,Rentable
70,Ace Law Group,LVR,Imaging,1650.0,495.0,Rentable
76,Ace Law Group,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
78,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
81,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
82,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,420.0,Pérdida
83,Ace Law Group,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
84,Ace Law Group,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
89,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
90,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,420.0,Rentable
91,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
92,Ace Law Group,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
98,Ace Law Group,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
102,Ace Law Group,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
108,Ace Law Group,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
109,Ace Law Group,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
111,Ace Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
115,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
116,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
119,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
120,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
123,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
125,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
126,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,560.0,Pérdida
127,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
128,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,560.0,Rentable
129,Ace Law Group,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
130,Ace Law Group,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
131,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
132,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
133,Ace Law Group,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
134,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
136,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Pérdida
137,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
140,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
141,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
144,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
145,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,560.0,Rentable
146,Ace Law Group,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
147,Ace Law Group,Pueblo Medical Imaging,Imaging,2120.0,594.0,Rentable
148,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,560.0,Rentable
149,Ace Law Group,Pueblo Medical Imaging,Imaging,2150.0,420.0,Rentable
150,Ace Law Group,Suarez Physical Therapy,Physical Therapy,4885.0,1465.5,Rentable
151,Ace Law Group,Suarez Physical Therapy,Physical Therapy,15688.0,4706.4,Rentable
155,Ace Law Group,Pueblo Medical Imaging,Imaging,2120.0,594.0,Rentable
156,Ace Law Group,Pueblo Medical Imaging,Imaging,2150.0,420.0,Rentable
157,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,560.0,Rentable
158,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
160,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
162,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
165,Ace Law Group,Pueblo Medical Imaging,Imaging,1500.0,420.0,Rentable
166,Ace Law Group,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
167,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
172,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
173,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
175,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
187,Ace Law Group,Suarez Physical Therapy,Physical Therapy,11916.0,3574.8,Rentable
188,Ace Law Group,Suarez Physical Therapy,Physical Therapy,5460.0,1638.0,Rentable
189,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
190,Ace Law Group,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
191,Ace Law Group,Pueblo Medical Imaging,Imaging,1000.0,308.0,Rentable
197,Ace Law Group,Jackson Physical Therapy,Physical Therapy,4159.0,1455.65,Rentable
198,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
199,Ace Law Group,Jackson Physical Therapy,Physical Therapy,2626.0,866.58,Rentable
200,Angulo Law Group,Simpson Chiropractic,Chiropractic,2955.0,738.75,Rentable
201,Angulo Law Group,Simpson Chiropractic,Chiropractic,1495.0,373.75,Rentable
202,Angulo Law Group,Simpson Chiropractic,Chiropractic,4660.0,1165.0,Rentable
203,Angulo Law Group,Simpson Chiropractic,Chiropractic,3515.0,878.75,Rentable
204,Angulo Law Group,Simpson Chiropractic,Chiropractic,3000.0,750.0,Rentable
205,Angulo Law Group,Simpson Chiropractic,Chiropractic,3185.0,796.25,Rentable
206,Angulo Law Group,Simpson Chiropractic,Chiropractic,6255.0,1563.75,Rentable
207,Angulo Law Group,Simpson Chiropractic,Chiropractic,4545.0,1136.25,Rentable
208,Angulo Law Group,Simpson Chiropractic,Chiropractic,1940.0,485.0,Rentable
209,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,500.0,140.0,Rentable
210,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
213,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
214,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,1950.0,546.0,Rentable
215,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,1595.0,447.0,Rentable
217,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,312.0,88.0,Rentable
218,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
219,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,1200.0,250.0,Rentable
220,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
221,Atkinson Watkins & Hoffman Attorneys,Pueblo Medical Imaging,Imaging,1200.0,250.0,Rentable
222,BD & J Law Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
223,BD & J Law Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Pérdida
224,BD & J Law Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
225,BD & J Law Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
229,BD & J Law Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
231,BD & J Law Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
233,Benjamin Nadig Law,Simpson Chiropractic,Chiropractic,2680.0,723.6,Rentable
234,Benjamin Nadig Law,Simpson Chiropractic,Chiropractic,4110.0,1109.7,Rentable
235,Benjamin Nadig Law,Simpson Chiropractic,Chiropractic,2075.0,664.0,Rentable
236,Benjamin Nadig Law,Simpson Chiropractic,Chiropractic,4620.0,1478.0,Rentable
237,Benjamin Nadig Law,Simpson Chiropractic,Chiropractic,9185.0,2479.95,Rentable
238,Benjamin Nadig Law,Simpson Chiropractic,Chiropractic,5195.0,1402.65,Rentable
239,Benjamin Nadig Law,Simpson Chiropractic,Chiropractic,3510.0,1123.2,Rentable
240,Benson Allred Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
241,Benson Allred Injury Law,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
242,Benson Allred Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
252,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
257,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
258,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
260,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,585.0,164.0,Rentable
262,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
265,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
268,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
269,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
271,Blackburn Wirth Injury Team,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
279,Blackburn Wirth Injury Team,Simpson Chiropractic,Chiropractic,4480.0,1344.0,Rentable
280,Cardenas Law Group,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
283,Cardenas Law Group,Pueblo Medical Imaging,Imaging,150.0,45.0,Rentable
284,Cardenas Law Group,Pueblo Medical Imaging,Lien,1650.0,462.0,Rentable
286,Cardenas Law Group,Simpson Chiropractic,Chiropractic,4480.0,1433.6,Rentable
287,Cardenas Law Group,Pueblo Medical Imaging,Chiropractic,4705.0,1505.6,Rentable
288,Ace Law Group,Simpson Chiropractic,Chiropractic,3925.0,1256.0,Rentable
289,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
290,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
299,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
306,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
309,Ace Law Group,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
310,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
319,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
320,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
324,Ace Law Group,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
325,Ace Law Group,Pueblo Medical Imaging,Imaging,600.0,168.0,Rentable
326,Ace Law Group,Pueblo Medical Imaging,Imaging,500.0,140.0,Rentable
329,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
338,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
341,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
343,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
357,Ace Law Group,Pueblo Medical Imaging,Imaging,5385.0,1509.0,Rentable
358,Ace Law Group,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
367,Ace Law Group,Pueblo Medical Imaging,Imaging,1000.0,308.0,Rentable
368,Ace Law Group,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
371,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
380,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
393,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
395,Ace Law Group,Suarez Physical Therapy,Physical Therapy,18739.4,5621.82,Rentable
399,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
417,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
419,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
429,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
433,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
434,Ace Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
449,Ace Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
453,David W Fassett Personal Injury Law,LVR,Administrative,1650.0,495.0,Rentable
454,David W Fassett Personal Injury Law,LVR,Administrative,1650.0,495.0,Rentable
455,David W Fassett Personal Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
458,David W Fassett Personal Injury Law,LVR,Imaging,1650.0,495.0,Rentable
460,Dimopoulos Injury Law,Pueblo Medical Imaging,Physical Therapy,545.0,163.5,Pérdida
461,Dimopoulos Injury Law,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
463,Dimopoulos Injury Law,OpenSided MRI of Las Vegas,Imaging,1645.0,500.0,Rentable
464,Dimopoulos Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
465,Dimopoulos Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
466,Dimopoulos Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
468,Dimopoulos Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
472,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Pérdida
476,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Pérdida
478,ER Injury Attorneys,Simpson Chiropractic,Chiropractic,4960.0,1587.2,Rentable
479,ER Injury Attorneys,Simpson Chiropractic,Chiropractic,10480.0,3353.6,Rentable
480,ER Injury Attorneys,Simpson Chiropractic,Chiropractic,5215.0,1668.8,Rentable
481,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
482,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,420.0,Rentable
483,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
485,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
486,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
489,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
491,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
493,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
496,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
498,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
501,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
502,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
504,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
507,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
510,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
512,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
514,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
518,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
519,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
521,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
524,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,560.0,Rentable
525,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
526,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
528,ER Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
529,ER Injury Attorneys,Simpson Chiropractic,Chiropractic,10540.0,2635.0,Pérdida
532,Fuller Law Practice,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
536,Fuller Law Practice,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
540,G Dallas Horton & Associates,Pueblo Medical Imaging,Lien,1650.0,462.0,Rentable
541,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
542,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
544,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
545,G Dallas Horton & Associates,Pueblo Medical Imaging,Lien,1950.0,504.0,Rentable
546,G Dallas Horton & Associates,Pueblo Medical Imaging,Lien,1783.0,546.0,Rentable
547,G Dallas Horton & Associates,Pueblo Medical Imaging,Lien,150.0,42.0,Rentable
550,G Dallas Horton & Associates,Pueblo Medical Imaging,Lien,150.0,45.0,Rentable
551,G Dallas Horton & Associates,Pueblo Medical Imaging,Lien,1950.0,546.0,Rentable
552,G Dallas Horton & Associates,Pueblo Medical Imaging,Lien,1783.0,504.0,Rentable
553,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
554,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
555,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
559,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
563,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
570,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Pérdida
571,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
574,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,450.0,126.0,Rentable
576,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1950.0,546.0,Rentable
577,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
578,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
580,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
586,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
587,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
588,G Dallas Horton & Associates,Durango Surgery Center,Pain Management,14021.0,4626.93,Rentable
589,G Dallas Horton & Associates,Surgical Arts Centre,Pain Management,5072.0,1673.76,Rentable
590,G Dallas Horton & Associates,Surgical Arts Centre,Pain Management,5819.32,2036.76,Rentable
591,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
592,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
593,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
594,G Dallas Horton & Associates,Surgical Arts Centre,Pain Management,5072.0,1673.76,Rentable
603,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
604,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
609,G Dallas Horton & Associates,Simpson Chiropractic,Chiropractic,4520.0,1356.0,Rentable
610,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
626,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
630,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
633,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
636,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
642,G Dallas Horton & Associates,Simpson Chiropractic,Chiropractic,3555.0,1137.0,Rentable
643,G Dallas Horton & Associates,Simpson Chiropractic,Chiropractic,3555.0,1137.6,Rentable
644,G Dallas Horton & Associates,Simpson Chiropractic,Chiropractic,7500.0,2250.0,Rentable
645,G Dallas Horton & Associates,Simpson Chiropractic,Chiropractic,4925.0,1288.5,Rentable
646,G Dallas Horton & Associates,Simpson Chiropractic,Chiropractic,5590.0,1677.0,Rentable
652,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
659,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
667,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
669,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
670,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
671,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
675,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
677,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
680,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
681,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,535.0,160.5,Rentable
682,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,825.0,247.5,Rentable
683,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,30630.0,9189.0,Rentable
684,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,1216.0,364.8,Rentable
685,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,12455.0,3736.5,Rentable
686,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,485.0,145.5,Rentable
687,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
691,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
693,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
694,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
698,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
701,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
702,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
703,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1975.0,503.0,Rentable
704,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
705,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
707,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
710,G Dallas Horton & Associates,Durango Surgery Center,Pain Management,5601.2,1848.4,Rentable
711,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
713,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
715,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
720,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
