,Account Name,Provider Client,Subject,Bill Amt,Purch Amt,ROI_Categoria
723,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
725,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
726,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
727,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
731,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
734,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
740,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
744,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
745,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
749,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
751,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
753,G Dallas Horton & Associates,Pueblo Medical Imaging,Imaging,2120.0,594.0,Rentable
756,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,4766.5,1417.95,Rentable
757,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,1755.0,526.0,Rentable
758,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,1487.0,446.6,Rentable
759,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,7373.0,2211.9,Rentable
760,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,400.0,120.0,Rentable
761,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,5448.0,1634.4,Rentable
762,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,11736.0,3520.8,Rentable
763,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,9644.0,2893.2,Rentable
764,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,12418.75,3725.63,Rentable
765,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,10646.0,3193.8,Rentable
766,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,2662.0,798.6,Rentable
767,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,18821.0,5646.3,Rentable
768,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,14633.0,4389.9,Rentable
769,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,6534.0,1960.2,Rentable
770,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,11965.4,3589.62,Rentable
771,G Dallas Horton & Associates,Suarez Physical Therapy,Physical Therapy,4971.0,1491.3,Rentable
772,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,550.0,280.0,Rentable
773,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
774,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
775,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
777,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,450.0,126.0,Rentable
778,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1800.0,462.0,Rentable
779,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,550.0,280.0,Rentable
780,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,9700.0,3104.0,Rentable
781,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,10050.0,3216.0,Rentable
782,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,3740.0,1009.8,Rentable
783,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
786,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,420.0,Rentable
787,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
789,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
790,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
791,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,420.0,Rentable
792,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
794,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
798,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
799,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
801,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
802,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
803,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
804,Goldberg Injury Law,Durango Surgery Center,Pain Management,9800.0,2946.57,Rentable
805,Goldberg Injury Law,Durango Surgery Center,Pain Management,6487.0,2140.71,Rentable
806,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
809,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
812,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
813,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
815,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
821,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,9805.0,3137.0,Rentable
823,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,4735.0,1515.2,Rentable
824,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
830,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
831,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Pérdida
835,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,8140.0,2604.0,Rentable
836,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,7295.0,1969.65,Rentable
837,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,7295.0,1969.65,Rentable
838,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
839,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
846,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,4520.0,1220.4,Rentable
847,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,4335.0,1170.45,Rentable
848,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
849,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,420.0,Rentable
850,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,392.0,Pérdida
851,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
852,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
854,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1800.0,462.0,Rentable
855,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1000.0,280.0,Rentable
856,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
861,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
863,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
867,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
868,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,420.0,Rentable
869,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
870,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
871,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Pérdida
873,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
880,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
884,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
898,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
900,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
902,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
905,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,420.0,Rentable
906,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
907,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
912,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
914,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
916,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1800.0,504.0,Rentable
917,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1000.0,280.0,Rentable
926,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
928,Goldberg Injury Law,Durango Surgery Center,Pain Management,11579.0,3821.07,Rentable
929,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,5000.0,1400.0,Rentable
930,Goldberg Injury Law,Simpson Chiropractic,Chiropractic,5115.0,1636.8,Rentable
931,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
936,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
938,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
940,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
941,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
942,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
944,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
947,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
951,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
952,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
953,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
954,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
957,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
963,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
969,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Pérdida
975,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
978,Goldberg Injury Law,LVC Surgery Center,Pain Management,3030.0,999.9,Rentable
979,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
980,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,560.0,Pérdida
981,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2000.0,560.0,Pérdida
982,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,400.0,112.0,Pérdida
984,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Pérdida
987,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
989,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
994,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2010.0,563.0,Pérdida
995,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,550.0,308.0,Pérdida
996,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
997,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1005,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1007,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
1008,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1000.0,308.0,Rentable
1009,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1012,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
1014,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1017,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1020,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
1027,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Pérdida
1028,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1031,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1033,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1039,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1041,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1043,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1050,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1055,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1057,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1064,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1068,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1075,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1083,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1084,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1088,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1089,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1097,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
1098,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1099,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1101,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1106,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1109,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1116,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1123,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
1124,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
1126,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1128,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1137,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1139,Goldberg Injury Law,Surgical Arts Centre,Pain Management,10891.32,3594.14,Rentable
1142,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1146,Goldberg Injury Law,Surgical Arts Centre,Surgery,6072.0,2003.76,Rentable
1147,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1148,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
1149,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
1150,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1152,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1154,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1155,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1156,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
1157,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
1159,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1000.0,308.0,Rentable
1160,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1164,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1169,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1170,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1178,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1183,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1500.0,420.0,Rentable
1184,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
1193,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1196,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1200,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1209,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1214,Goldberg Injury Law,OpenSided MRI of Las Vegas,Imaging,1795.0,475.0,Rentable
1216,Goldberg Injury Law,OpenSided MRI of Las Vegas,Imaging,150.0,45.0,Rentable
1218,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1221,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2120.0,594.0,Rentable
1224,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1225,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1230,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1240,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
1241,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
1242,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1244,Goldberg Injury Law,LVC Surgery Center,Surgery,3030.0,999.9,Rentable
1247,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1250,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1253,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1257,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1273,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1274,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
1276,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
1277,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1281,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1282,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1286,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1301,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1302,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1306,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
1307,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
1319,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1335,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
1337,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
1347,Goldberg Injury Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1353,Goldberg Injury Law,LVC Surgery Center,Surgery,12180.0,4019.4,Rentable
1354,Jacoby & Meyers CA,Precision Medical Products,Medical Device,4250.0,1062.5,Pérdida
1355,Jacoby & Meyers CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
1356,Jacoby & Meyers CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
1357,Jacoby & Meyers CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
1358,Jacoby & Meyers CA,Precision Medical Products,Medical Device,995.0,248.75,Pérdida
1359,Jacoby & Meyers CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
1360,Jacoby & Meyers CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
1361,Jacoby & Meyers CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
1362,ER Injury Attorneys,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
1363,Ladah Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Pérdida
1365,Ladah Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Pérdida
1367,Ladah Law,Pueblo Medical Imaging,Imaging,1125.0,315.0,Pérdida
1372,Ladah Law,Pueblo Medical Imaging,Imaging,1200.0,250.0,Pérdida
1373,Ladah Law,Simpson Chiropractic,Chiropractic,5075.0,1015.0,Rentable
1374,Ladah Law,Suarez Physical Therapy,Physical Therapy,9599.0,2879.0,Rentable
1375,Ladah Law,Suarez Physical Therapy,Physical Therapy,15991.0,4797.3,Rentable
1376,Lalezary Law Firm CA Law Brothers,Precision Medical Products,Medical Device,4349.45,1087.36,Rentable
1377,Lalezary Law Firm CA Law Brothers,Precision Medical Products,Medical Device,2573.25,643.31,Rentable
1378,Lalezary Law Firm CA Law Brothers,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
1379,Lalezary Law Firm CA Law Brothers,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
1380,Lalezary Law Firm CA Law Brothers,Precision Medical Products,Medical Device,995.0,248.75,Rentable
1381,Law Office of Arash Khorsandi,Precision Medical Products,Medical Device,4250.0,1062.5,Pérdida
1382,Law Office of Arash Khorsandi,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
1383,Law Office of Arash Khorsandi,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
1384,Law Office of Arash Khorsandi,Precision Medical Products,Medical Device,164.49,41.12,Rentable
1385,Law Office of Arash Khorsandi,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
1386,Law Office of Arash Khorsandi,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
1387,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1388,Law Office of Stephen Reid,LVR,Imaging,150.0,45.0,Rentable
1389,Law Office of Stephen Reid,LVR,Imaging,250.0,75.0,Rentable
1391,Law Office of Stephen Reid,LVR,Imaging,1650.0,495.0,Rentable
1392,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1393,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1950.0,546.0,Rentable
1394,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1783.0,504.0,Rentable
1395,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1467.0,504.0,Rentable
1396,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1402,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
1403,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
1412,Law Office of Stephen Reid,Pueblo Medical Imaging,Lien,150.0,42.0,Rentable
1414,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1422,Law Office of Stephen Reid,LVR,Imaging,1650.0,495.0,Rentable
1437,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
1441,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
1448,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
1460,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1850.0,462.0,Rentable
1461,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1850.0,462.0,Rentable
1472,Law Office of Stephen Reid,LVR,Imaging,150.0,45.0,Rentable
1477,Law Office of Stephen Reid,LVR,Imaging,250.0,75.0,Rentable
1479,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1491,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
1494,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1510,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1524,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
1534,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
1557,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1575,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
1588,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1598,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
