,Account Name,Provider Client,Subject,Bill Amt,Purch Amt,ROI_Categoria
2740,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2745,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2746,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2754,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2756,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2758,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2760,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2761,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2767,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
2768,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
2770,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2773,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2790,Lloyd Baker Injury Attorneys,LVC Surgery Center,Surgery,13192.0,4353.36,Rentable
2792,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2797,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2802,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2807,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2811,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2812,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2813,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2814,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2830,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2831,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2834,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2839,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
2841,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
2842,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2843,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2844,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2847,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2850,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2862,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2871,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2872,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2874,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2877,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2884,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2886,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2887,Lloyd Baker Injury Attorneys,OpenSided MRI of Las Vegas,Imaging,3590.0,950.0,Rentable
2893,Lloyd Baker Injury Attorneys,OpenSided MRI of Las Vegas,Imaging,1795.0,475.0,Rentable
2896,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2898,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2900,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2911,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2916,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2924,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2926,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2927,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2940,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2944,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2963,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2972,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2975,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2986,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2988,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2997,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2998,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3002,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
3007,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3018,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3020,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3028,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3035,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3036,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
3038,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3040,Mullins & Trenchak Law,LVR,Imaging,150.0,45.0,Rentable
3042,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3044,Mullins & Trenchak Law,Pueblo Medical Imaging,Lien,1650.0,462.0,Rentable
3045,Mullins & Trenchak Law,Pueblo Medical Imaging,Lien,1650.0,462.0,Rentable
3047,Mullins & Trenchak Law,Pueblo Medical Imaging,Lien,150.0,42.0,Rentable
3050,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3053,Mullins & Trenchak Law,LVR,Imaging,1650.0,495.0,Rentable
3054,Mullins & Trenchak Law,LVR,Imaging,1650.0,495.0,Rentable
3055,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3057,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3058,Mullins & Trenchak Law,Pueblo Medical Imaging,Lien,1650.0,462.0,Rentable
3059,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3066,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3080,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Pérdida
3085,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3087,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
3088,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3094,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3100,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3101,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3106,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3111,Mullins & Trenchak Law,LVR,Imaging,150.0,45.0,Rentable
3113,Mullins & Trenchak Law,LVR,Imaging,250.0,75.0,Rentable
3132,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Pérdida
3135,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3136,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3138,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Pérdida
3140,Mullins & Trenchak Law,LVR,Imaging,1650.0,495.0,Rentable
3143,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1000.0,280.0,Rentable
3145,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1800.0,462.0,Rentable
3147,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3155,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3157,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3175,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Pérdida
3183,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3208,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3209,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3216,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3227,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3237,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3247,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3248,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3257,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,500.0,140.0,Rentable
3260,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3265,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3272,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3275,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3289,Mullins & Trenchak Law,LVR,Imaging,1650.0,495.0,Pérdida
3290,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3301,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3307,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3308,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3309,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,2120.0,594.0,Rentable
3310,Mullins & Trenchak Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3312,Muslusky Law,LVR,Imaging,150.0,45.0,Rentable
3315,Muslusky Law,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
3316,Muslusky Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3317,Muslusky Law,LVR,Imaging,1650.0,495.0,Rentable
3318,Muslusky Law,Pueblo Medical Imaging,Lien,150.0,42.0,Rentable
3322,Muslusky Law,Pueblo Medical Imaging,Lien,150.0,42.0,Rentable
3327,Muslusky Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3330,Muslusky Law,Pueblo Medical Imaging,Imaging,1783.0,504.0,Rentable
3333,Muslusky Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3337,Muslusky Law,LVR,Lien,1650.0,495.0,Rentable
3338,Muslusky Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3347,Naqvi Injury Law,Simpson Chiropractic,Chiropractic,3700.0,1100.0,Rentable
3348,Naqvi Injury Law,Suarez Physical Therapy,Physical Therapy,38995.0,11218.5,Pérdida
3349,Naqvi Injury Law,Suarez Physical Therapy,Physical Therapy,2267.4,692.4,Rentable
3350,Naqvi Injury Law,Suarez Physical Therapy,Physical Therapy,13640.0,4092.0,Rentable
3351,Naqvi Injury Law,Suarez Physical Therapy,Physical Therapy,1849.6,554.88,Rentable
3352,Naqvi Injury Law,Suarez Physical Therapy,Physical Therapy,7455.0,2236.5,Rentable
3353,Naqvi Injury Law,Suarez Physical Therapy,Physical Therapy,1963.0,588.9,Rentable
3354,Neal Hyman Law,Simpson Chiropractic,Chiropractic,4150.0,1245.0,Rentable
3355,Neal Hyman Law,Simpson Chiropractic,Chiropractic,4520.0,1356.0,Rentable
3356,Neal Hyman Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3359,Neal Hyman Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3361,Neal Hyman Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3362,Neal Hyman Law,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
3364,Neal Hyman Law,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
3365,Neal Hyman Law,Pueblo Medical Imaging,Imaging,9646.0,2701.0,Rentable
3366,Neal Hyman Law,Pueblo Medical Imaging,Imaging,1206.0,338.0,Rentable
3367,Neal Hyman Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3368,Neal Hyman Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3369,Neal Hyman Law,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
3371,Neal Hyman Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3372,Neal Hyman Law,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
3374,Neal Hyman Law,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
3375,Nwogbe Law Group,LVR,Imaging,1650.0,495.0,Rentable
3378,Nwogbe Law Group,LVR,Imaging,250.0,75.0,Pérdida
3379,Nwogbe Law Group,LVR,Imaging,1650.0,495.0,Rentable
3380,Nwogbe Law Group,LVR,Lien,250.0,75.0,Rentable
3381,Nwogbe Law Group,LVR,Lien,150.0,45.0,Rentable
3382,Nwogbe Law Group,LVR,Lien,1650.0,495.0,Rentable
3387,Nwogbe Law Group,LVR,Imaging,1650.0,495.0,Pérdida
3390,Nwogbe Law Group,LVR,Imaging,250.0,75.0,Rentable
3392,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3395,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3396,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3397,Nwogbe Law Group,Durango Surgery Center,Pain Management,8929.0,2946.57,Rentable
3399,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,150.0,50.0,Pérdida
3401,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1950.0,546.0,Rentable
3403,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3405,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3407,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
3408,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
3421,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
3423,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3425,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1200.0,250.0,Rentable
3426,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3427,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3428,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1200.0,250.0,Rentable
3430,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3434,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3437,Nwogbe Law Group,Simpson Chiropractic,Chiropractic,4865.0,1459.5,Rentable
3438,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1200.0,250.0,Rentable
3439,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1200.0,250.0,Rentable
3443,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3444,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3445,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3446,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1795.0,560.0,Rentable
3447,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
3448,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
3452,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3453,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,2000.0,560.0,Pérdida
3454,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
3455,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
3459,Nwogbe Law Group,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3462,Parke Law Firm,LVR,Imaging,1650.0,495.0,Rentable
3463,Parke Law Firm,LVR,Imaging,500.0,150.0,Rentable
3464,Parke Law Firm,LVR,Imaging,1650.0,495.0,Rentable
3471,Parke Law Firm,LVR,Imaging,250.0,75.0,Rentable
3473,Parke Law Firm,LVR,Imaging,150.0,45.0,Rentable
3476,Parke Law Firm,LVR,Imaging,250.0,75.0,Rentable
3477,Parke Law Firm,LVR,Imaging,150.0,45.0,Rentable
3480,Parke Law Firm,LVR,Imaging,150.0,45.0,Rentable
3481,Parke Law Firm,LVR,Imaging,250.0,75.0,Rentable
3484,Parke Law Firm,LVR,Imaging,1100.0,330.0,Rentable
3486,Parke Law Firm,LVR,Imaging,150.0,45.0,Rentable
3487,Parke Law Firm,LVR,Imaging,250.0,75.0,Rentable
3488,Parke Law Firm,LVR,Imaging,150.0,45.0,Pérdida
3490,Parke Law Firm,LVR,Imaging,1650.0,495.0,Pérdida
3491,Parke Law Firm,LVR,Imaging,250.0,75.0,Rentable
3492,Parke Law Firm,LVR,Imaging,150.0,45.0,Rentable
3494,Parke Law Firm,LVR,Imaging,1650.0,495.0,Rentable
3496,Parke Law Firm,LVR,Imaging,1100.0,330.0,Rentable
3497,Parke Law Firm,LVR,Imaging,1650.0,495.0,Pérdida
3499,Parke Law Firm,LVR,Imaging,150.0,45.0,Rentable
3500,Parke Law Firm,LVR,Imaging,1650.0,495.0,Rentable
3501,Parke Law Firm,LVR,Imaging,1650.0,495.0,Rentable
3502,Parke Law Firm,LVR,Imaging,200.0,60.0,Rentable
3503,Parke Law Firm,LVR,Imaging,1200.0,360.0,Rentable
3505,Parke Law Firm,LVR,Imaging,150.0,45.0,Rentable
3508,Parke Law Firm,LVR,Imaging,200.0,60.0,Rentable
3512,Parke Law Firm,LVR,Imaging,250.0,75.0,Rentable
3514,Parke Law Firm,OpenSided MRI of Las Vegas,Imaging,1645.0,500.0,Pérdida
3515,Parke Law Firm,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3518,Parke Law Firm,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
3519,Parke Law Firm,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
3520,RRCC Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3521,RRCC Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3522,RRCC Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3524,RRCC Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3525,RRCC Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3526,RRCC Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3527,RRCC Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3528,RRCC Firm,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3529,Sidell Injury Law,Suarez Physical Therapy,Physical Therapy,26710.5,8013.15,Rentable
3530,Sidell Injury Law,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3531,Sidell Injury Law,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3532,Sidell Injury Law,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3536,ER Injury Attorneys,Suarez Physical Therapy,Physical Therapy,2390.0,717.0,Rentable
3537,Valarie Fujii Law Offices,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3538,Valarie Fujii Law Offices,LVR,Imaging,150.0,42.0,Rentable
3539,Valarie Fujii Law Offices,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3549,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3550,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3551,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3554,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,660.0,188.0,Rentable
3555,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3557,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3558,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3559,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3564,Vannah & Vannah Law Firm,Pueblo Medical Imaging,Imaging,500.0,140.0,Rentable
3567,VC2 Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3569,VC2 Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3571,VC2 Law,Pueblo Medical Imaging,Imaging,550.0,280.0,Rentable
3572,VC2 Law,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
3573,VC2 Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3576,VC2 Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3577,VC2 Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3578,VC2 Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3583,Willoughby Shulman Injury Lawyers,LVR,Administrative,1650.0,495.0,Rentable
3584,Willoughby Shulman Injury Lawyers,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3587,Willoughby Shulman Injury Lawyers,Simpson Chiropractic,Chiropractic,5445.0,1742.4,Rentable
3588,Willoughby Shulman Injury Lawyers,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3590,Willoughby Shulman Injury Lawyers,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3591,Willoughby Shulman Injury Lawyers,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3595,Wilshire Law Firm CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
3597,Wilshire Law Firm CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
3598,Wilshire Law Firm CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
3599,Wilshire Law Firm CA,Precision Medical Products,Medical Device,995.0,278.6,Rentable
3600,Wilshire Law Firm CA,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3601,Wilshire Law Firm CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
3602,Wilshire Law Firm CA,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3603,Wilshire Law Firm CA,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3607,Wilshire Law Firm CA,Precision Medical Products,Medical Device,995.0,248.75,Rentable
3608,Wilshire Law Firm CA,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3610,Wilshire Law Firm CA,Precision Medical Products,Medical Device,4250.0,1062.5,Rentable
3613,Yan Kenyon Law,LVR,Imaging,250.0,75.0,Rentable
3615,Yan Kenyon Law,LVR,Imaging,150.0,45.0,Rentable
3621,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3624,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3625,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Pérdida
3630,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
3631,Yan Kenyon Law,LVR,Imaging,1650.0,495.0,Rentable
3632,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3634,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Pérdida
3636,Yan Kenyon Law,LVR,Imaging,250.0,75.0,Rentable
3637,Yan Kenyon Law,LVR,Imaging,150.0,45.0,Rentable
3639,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3641,Yan Kenyon Law,LVR,Imaging,150.0,45.0,Rentable
3643,Yan Kenyon Law,LVR,Imaging,250.0,75.0,Rentable
3646,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3647,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3655,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3657,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
3658,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
3660,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3662,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3664,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3666,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3667,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
3669,Yan Kenyon Law,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
